formula,Predicted_Tc
Ga0.283In0.378Sn0.339,6.327273055555562
Ga0.301In0.361Sn0.338,6.26956583333334
Ga0.170In0.285Sn0.545,6.283405555555565
Ga0.183In0.576Sn0.241,6.558491666666671
Ga0.438In0.317Sn0.245,6.164808333333344
Ga0.364In0.452Sn0.184,6.298830555555562
Ga0.360In0.414Sn0.226,6.446257500000007
Ga0.279In0.344Sn0.377,6.314844444444454
Ga0.079In0.483Sn0.438,6.591000833333336
Ga0.559In0.076Sn0.365,5.183925277777782
Ga0.691In0.143Sn0.166,5.483961666666677
Ga0.312In0.277Sn0.411,6.193936388888897
Ga0.282In0.031Sn0.687,5.06872027777778
Ga0.754In0.013Sn0.233,5.559985000000012
Ga0.370In0.035Sn0.595,5.28880888888889
Ga0.354In0.373Sn0.273,6.443373333333342
Ga0.127In0.531Sn0.342,6.645682777777782
Ga0.782In0.192Sn0.026,5.288132083333349
Ga0.175In0.422Sn0.403,6.7044383333333375
Ga0.499In0.440Sn0.061,5.17849444444445
Ga0.024In0.240Sn0.736,5.077230000000014
Ga0.423In0.335Sn0.242,6.245794444444453
Ga0.434In0.040Sn0.526,5.2682858333333344
Ga0.318In0.547Sn0.135,6.15199972222223
Ga0.435In0.437Sn0.128,6.000610833333339
Ga0.283In0.435Sn0.282,6.494208611111116
Ga0.743In0.231Sn0.026,5.041737638888904
Ga0.462In0.323Sn0.215,6.094470555555564
Ga0.199In0.722Sn0.079,5.520211944444448
Ga0.256In0.297Sn0.447,6.37607722222223
Ga0.257In0.364Sn0.379,6.482183333333342
Ga0.430In0.407Sn0.163,6.206040555555562
Ga0.217In0.396Sn0.387,6.596995833333342
Ga0.302In0.667Sn0.031,5.089337361111118
Ga0.073In0.566Sn0.361,6.55391555555556
Ga0.001In0.518Sn0.481,6.918435555555555
Ga0.459In0.273Sn0.268,6.041138333333342
Ga0.336In0.440Sn0.224,6.463524722222228
Ga0.568In0.103Sn0.329,5.242454444444451
Ga0.629In0.171Sn0.200,5.586881111111122
Ga0.114In0.525Sn0.361,6.623510555555559
Ga0.339In0.394Sn0.267,6.451731666666675
Ga0.674In0.152Sn0.174,5.520090555555567
Ga0.339In0.120Sn0.541,5.585954166666672
Ga0.247In0.388Sn0.365,6.5551458333333406
Ga0.413In0.409Sn0.178,6.183801111111119
Ga0.067In0.636Sn0.297,6.586641666666671
Ga0.476In0.366Sn0.158,5.992459166666673
Ga0.539In0.414Sn0.047,4.929733888888896
Ga0.250In0.216Sn0.534,6.125868055555566
Ga0.337In0.330Sn0.333,6.234436944444453
Ga0.331In0.516Sn0.153,6.4214355555555604
Ga0.573In0.357Sn0.070,5.112840555555562
Ga0.150In0.494Sn0.356,6.73282666666667
Ga0.122In0.428Sn0.450,6.507378333333335
Ga0.273In0.315Sn0.412,6.325999166666675
Ga0.561In0.370Sn0.069,5.12858944444445
Ga0.410In0.111Sn0.479,5.372711388888896
Ga0.472In0.249Sn0.279,5.940641111111119
Ga0.524In0.298Sn0.178,5.858737777777786
Ga0.118In0.417Sn0.465,6.465779444444448
Ga0.029In0.662Sn0.309,6.682339722222226
Ga0.635In0.189Sn0.176,5.6279963888889
Ga0.125In0.437Sn0.438,6.567010555555558
Ga0.136In0.456Sn0.408,6.626088333333337
Ga0.075In0.111Sn0.814,4.277201666666671
Ga0.446In0.253Sn0.301,6.001199444444454
Ga0.363In0.123Sn0.514,5.558453333333339
Ga0.088In0.526Sn0.386,6.653678888888891
Ga0.490In0.141Sn0.369,5.490953055555562
Ga0.298In0.216Sn0.486,5.863900555555563
Ga0.318In0.575Sn0.107,5.905407500000005
Ga0.725In0.036Sn0.239,5.368042500000013
Ga0.431In0.382Sn0.187,6.252558055555562
Ga0.029In0.470Sn0.501,6.741977500000001
Ga0.419In0.064Sn0.517,5.3312388888888895
Ga0.720In0.142Sn0.138,5.601232222222234
Ga0.396In0.373Sn0.231,6.376282500000008
Ga0.681In0.035Sn0.284,5.157214444444453
Ga0.211In0.168Sn0.621,5.828549444444459
Ga0.354In0.413Sn0.233,6.460946944444451
Ga0.271In0.338Sn0.391,6.277052222222231
Ga0.023In0.425Sn0.552,6.36074027777778
Ga0.781In0.186Sn0.033,5.277702638888904
Ga0.054In0.002Sn0.944,3.901306111111106
Ga0.071In0.327Sn0.602,5.810463333333344
Ga0.307In0.340Sn0.353,6.183572500000009
Ga0.580In0.299Sn0.121,5.4971808333333385
Ga0.384In0.304Sn0.312,6.268187777777786
Ga0.346In0.317Sn0.337,6.213206388888897
Ga0.333In0.263Sn0.404,6.1220541666666755
Ga0.486In0.007Sn0.507,5.047568888888891
Ga0.409In0.373Sn0.218,6.301127500000008
Ga0.344In0.288Sn0.368,6.1612647222222305
Ga0.228In0.530Sn0.242,6.690091666666671
Ga0.094In0.626Sn0.280,6.4650250000000025
Ga0.483In0.470Sn0.047,5.012718611111119
Ga0.192In0.280Sn0.528,6.355251111111119
Ga0.028In0.830Sn0.142,5.367002500000003
Ga0.150In0.424Sn0.426,6.646042222222225
Ga0.065In0.832Sn0.103,4.92239055555556
Ga0.027In0.587Sn0.386,6.671491666666671
Ga0.470In0.212Sn0.318,5.825526111111119
Ga0.407In0.159Sn0.434,5.655187777777787
Ga0.344In0.178Sn0.478,5.790227777777787
Ga0.553In0.222Sn0.225,5.756863611111119
Ga0.182In0.662Sn0.156,6.241384166666672
Ga0.351In0.392Sn0.257,6.463041388888898
Ga0.448In0.293Sn0.259,6.127843055555566
Ga0.654In0.129Sn0.217,5.480198055555565
Ga0.612In0.269Sn0.119,5.441925000000008
Ga0.219In0.562Sn0.219,6.587600833333338
Ga0.034In0.509Sn0.457,6.8397236111111095
Ga0.453In0.467Sn0.080,5.414814722222227
Ga0.450In0.237Sn0.313,6.039270000000011
Ga0.389In0.200Sn0.411,5.986334722222231
Ga0.060In0.406Sn0.534,6.383704722222226
Ga0.110In0.445Sn0.445,6.496246944444447
Ga0.318In0.304Sn0.378,6.198075277777786
Ga0.114In0.144Sn0.742,4.873845277777791
Ga0.053In0.480Sn0.467,6.735788333333335
Ga0.183In0.520Sn0.297,6.8306391666666695
Ga0.318In0.049Sn0.633,5.182046388888887
Ga0.270In0.212Sn0.518,6.023173055555565
Ga0.202In0.556Sn0.242,6.584374444444449
Ga0.616In0.039Sn0.345,5.048121111111118
Ga0.350In0.278Sn0.372,6.178208055555563
Ga0.378In0.127Sn0.495,5.5400377777777825
Ga0.318In0.338Sn0.344,6.149883611111119
Ga0.211In0.502Sn0.287,6.855422500000003
Ga0.883In0.017Sn0.100,5.695186055555576
Ga0.351In0.304Sn0.345,6.194514722222229
Ga0.273In0.673Sn0.054,5.362186111111118
Ga0.132In0.457Sn0.411,6.576293888888891
Ga0.694In0.109Sn0.197,5.487977500000009
Ga0.146In0.353Sn0.501,6.392495833333341
Ga0.311In0.561Sn0.128,6.108381666666672
Ga0.205In0.312Sn0.483,6.374180555555564
Ga0.396In0.250Sn0.354,5.971541388888898
Ga0.462In0.171Sn0.367,5.681235000000009
Ga0.063In0.176Sn0.761,4.745607222222236
Ga0.049In0.755Sn0.196,6.015770277777777
Ga0.495In0.137Sn0.368,5.472403055555562
Ga0.083In0.047Sn0.870,3.9390741666666647
Ga0.465In0.361Sn0.174,6.04821472222223
Ga0.350In0.326Sn0.324,6.264957222222232
Ga0.211In0.655Sn0.134,6.036197222222228
Ga0.397In0.411Sn0.192,6.329662777777785
Ga0.244In0.127Sn0.629,5.628109166666675
Ga0.315In0.528Sn0.157,6.318266388888893
Ga0.098In0.287Sn0.615,5.726236111111123
Ga0.370In0.253Sn0.377,6.050630833333342
Ga0.245In0.291Sn0.464,6.3597527777777865
Ga0.320In0.276Sn0.404,6.186178611111118
Ga0.391In0.361Sn0.248,6.393930277777787
Ga0.420In0.446Sn0.134,6.070188888888895
Ga0.628In0.002Sn0.370,4.908837777777785
Ga0.296In0.212Sn0.492,5.847505000000009
Ga0.112In0.501Sn0.387,6.671675833333336
Ga0.460In0.218Sn0.322,5.871089444444452
Ga0.074In0.875Sn0.051,4.482112361111115
Ga0.542In0.046Sn0.412,5.042556666666666
Ga0.130In0.240Sn0.630,5.7020883333333465
Ga0.267In0.706Sn0.027,5.11988833333334
Ga0.354In0.239Sn0.407,6.094664166666675
Ga0.313In0.592Sn0.095,5.775093888888892
Ga0.565In0.127Sn0.308,5.358308333333339
Ga0.137In0.499Sn0.364,6.740328888888893
Ga0.310In0.398Sn0.292,6.507161388888896
Ga0.391In0.451Sn0.158,6.211070000000006
Ga0.332In0.127Sn0.541,5.60226194444445
Ga0.394In0.241Sn0.365,6.040293055555565
Ga0.277In0.706Sn0.017,4.947704166666672
Ga0.326In0.563Sn0.111,5.9381147222222275
Ga0.510In0.217Sn0.273,5.843495833333343
Ga0.354In0.420Sn0.226,6.450196944444451
Ga0.082In0.135Sn0.783,4.4838111111111205
Ga0.546In0.030Sn0.424,4.951871944444446
Ga0.055In0.576Sn0.369,6.657083055555561
Ga0.306In0.469Sn0.225,6.466596388888894
Ga0.339In0.097Sn0.564,5.537276111111114
Ga0.411In0.325Sn0.264,6.22214250000001
Ga0.447In0.334Sn0.219,6.131070000000009
Ga0.273In0.246Sn0.481,6.089164722222231
Ga0.659In0.100Sn0.241,5.42842000000001
Ga0.246In0.473Sn0.281,6.756990833333338
Ga0.408In0.130Sn0.462,5.507530833333339
Ga0.455In0.298Sn0.247,6.134108333333343
Ga0.062In0.510Sn0.428,6.811302222222223
Ga0.167In0.204Sn0.629,5.873392777777792
Ga0.351In0.345Sn0.304,6.374149444444454
Ga0.387In0.263Sn0.350,6.017127500000009
Ga0.215In0.394Sn0.391,6.617251388888897
Ga0.175In0.266Sn0.559,6.227375000000009
Ga0.122In0.531Sn0.347,6.655832222222226
Ga0.237In0.308Sn0.455,6.415351111111118
Ga0.296In0.460Sn0.244,6.448361944444451
Ga0.409In0.575Sn0.016,4.874390138888895
Ga0.482In0.402Sn0.116,5.766656944444451
Ga0.348In0.413Sn0.239,6.46346583333334
Ga0.380In0.453Sn0.167,6.212556111111117
Ga0.509In0.216Sn0.275,5.846954166666676
Ga0.463In0.081Sn0.456,5.248430555555558
Ga0.534In0.371Sn0.095,5.495703055555561
Ga0.235In0.591Sn0.174,6.4516811111111165
Ga0.155In0.457Sn0.388,6.6379838888888925
Ga0.425In0.400Sn0.175,6.2092850000000075
Ga0.134In0.535Sn0.331,6.715530000000003
Ga0.481In0.152Sn0.367,5.579483333333341
Ga0.388In0.235Sn0.377,6.061498611111118
Ga0.443In0.479Sn0.078,5.431723611111116
Ga0.065In0.569Sn0.366,6.573265555555561
Ga0.413In0.454Sn0.133,5.998307222222229
Ga0.359In0.300Sn0.341,6.19363083333334
Ga0.028In0.097Sn0.875,4.026460833333338
Ga0.333In0.440Sn0.227,6.4657747222222275
Ga0.316In0.470Sn0.214,6.423958611111117
Ga0.103In0.318Sn0.579,5.933118888888898
Ga0.758In0.077Sn0.165,5.72691250000001
Ga0.040In0.022Sn0.938,3.7370911111111127
Ga0.039In0.471Sn0.490,6.7099247222222225
Ga0.410In0.477Sn0.113,5.8405880555555605
Ga0.369In0.077Sn0.554,5.455057777777778
Ga0.132In0.371Sn0.497,6.3028194444444505
Ga0.383In0.323Sn0.294,6.326460000000009
Ga0.008In0.838Sn0.154,5.444125277777782
Ga0.445In0.486Sn0.069,5.432637500000005
Ga0.136In0.481Sn0.383,6.706187222222227
Ga0.275In0.288Sn0.437,6.247668055555564
Ga0.568In0.139Sn0.293,5.446041944444452
Ga0.642In0.195Sn0.163,5.599301944444456
Ga0.079In0.375Sn0.546,6.031099722222228
Ga0.209In0.695Sn0.096,5.624442222222226
Ga0.150In0.228Sn0.622,5.814270555555568
Ga0.373In0.059Sn0.568,5.371168888888885
Ga0.299In0.318Sn0.383,6.158055833333344
Ga0.055In0.869Sn0.076,4.70645666666667
Ga0.390In0.375Sn0.235,6.419961388888897
Ga0.578In0.230Sn0.192,5.674914722222231
Ga0.335In0.263Sn0.402,6.115834166666676
Ga0.276In0.246Sn0.478,6.06711472222223
Ga0.356In0.458Sn0.186,6.330180555555563
Ga0.339In0.168Sn0.493,5.756477500000008
Ga0.354In0.382Sn0.264,6.464970000000009
Ga0.173In0.703Sn0.124,5.873747222222227
Ga0.438In0.275Sn0.287,6.119868333333343
Ga0.398In0.316Sn0.286,6.30708611111112
Ga0.635In0.312Sn0.053,4.874730972222232
Ga0.467In0.026Sn0.507,5.090418611111114
Ga0.435In0.493Sn0.072,5.4884541666666715
Ga0.502In0.366Sn0.132,5.8281352777777835
Ga0.160In0.741Sn0.099,5.476113055555558
Ga0.276In0.558Sn0.166,6.388615000000005
Ga0.085In0.333Sn0.582,5.9642872222222305
Ga0.588In0.214Sn0.198,5.691675000000009
Ga0.091In0.472Sn0.437,6.581457500000003
Ga0.403In0.216Sn0.381,5.93785472222223
Ga0.299In0.177Sn0.524,5.849260833333345
Ga0.091In0.492Sn0.417,6.702203055555558
Ga0.143In0.393Sn0.464,6.436623888888895
Ga0.258In0.384Sn0.358,6.520985000000008
Ga0.340In0.201Sn0.459,5.910007500000008
Ga0.374In0.579Sn0.047,5.2946198611111175
Ga0.188In0.458Sn0.354,6.667560833333339
Ga0.749In0.160Sn0.091,5.567763611111124
Ga0.144In0.550Sn0.306,6.686465555555559
Ga0.478In0.125Sn0.397,5.433058611111115
Ga0.060In0.410Sn0.530,6.396434444444448
Ga0.531In0.439Sn0.030,4.790262500000007
Ga0.143In0.433Sn0.424,6.627991666666671
Ga0.532In0.068Sn0.400,5.239689166666668
Ga0.314In0.264Sn0.422,6.098709722222232
Ga0.346In0.423Sn0.231,6.457860833333339
Ga0.340In0.349Sn0.311,6.348093888888898
Ga0.065In0.466Sn0.469,6.574981944444446
Ga0.152In0.511Sn0.337,6.814633888888891
Ga0.600In0.347Sn0.053,4.86028597222223
Ga0.423In0.205Sn0.372,5.946492500000009
Ga0.538In0.100Sn0.362,5.26648333333334
Ga0.260In0.628Sn0.112,5.989039166666671
Ga0.447In0.059Sn0.494,5.214285833333333
Ga0.136In0.012Sn0.852,4.49536361111111
Ga0.823In0.105Sn0.072,5.627196111111129
Ga0.663In0.186Sn0.151,5.663373333333345
Ga0.451In0.204Sn0.345,5.820805833333341
Ga0.146In0.470Sn0.384,6.681652777777781
Ga0.289In0.557Sn0.154,6.405654166666672
Ga0.146In0.361Sn0.493,6.432856111111118
Ga0.363In0.334Sn0.303,6.327062222222232
Ga0.253In0.440Sn0.307,6.762293611111117
Ga0.315In0.313Sn0.372,6.212733055555565
Ga0.257In0.287Sn0.456,6.302226666666675
Ga0.239In0.247Sn0.514,6.237003888888897
Ga0.287In0.382Sn0.331,6.391103055555562
Ga0.119In0.555Sn0.326,6.70191055555556
Ga0.300In0.060Sn0.640,5.223694166666666
Ga0.260In0.705Sn0.035,5.238802916666672
Ga0.176In0.253Sn0.571,6.186895555555566
Ga0.296In0.423Sn0.281,6.423592500000005
Ga0.186In0.391Sn0.423,6.66174583333334
Ga0.085In0.387Sn0.528,6.268879722222227
Ga0.557In0.003Sn0.440,4.878795833333337
Ga0.296In0.328Sn0.376,6.162785833333343
Ga0.349In0.449Sn0.202,6.411708611111118
Ga0.250In0.279Sn0.471,6.288566666666675
Ga0.208In0.667Sn0.125,5.979163888888894
Ga0.057In0.579Sn0.364,6.646898611111116
Ga0.094In0.501Sn0.405,6.721119722222224
Ga0.177In0.717Sn0.106,5.701510833333337
Ga0.471In0.222Sn0.307,5.899333888888898
Ga0.428In0.168Sn0.404,5.823524444444453
Ga0.616In0.083Sn0.301,5.213570833333339
Ga0.360In0.304Sn0.336,6.208755833333341
Ga0.715In0.223Sn0.062,5.0938883333333465
Ga0.497In0.082Sn0.421,5.240471944444446
Ga0.203In0.668Sn0.129,6.022961111111116
Ga0.222In0.537Sn0.241,6.651536111111116
Ga0.425In0.065Sn0.510,5.309275555555557
Ga0.461In0.223Sn0.316,5.900950555555564
Ga0.342In0.516Sn0.142,6.316188333333337
Ga0.114In0.605Sn0.281,6.43471166666667
Ga0.142In0.448Sn0.410,6.616191111111115
Ga0.218In0.752Sn0.030,5.06074819444445
Ga0.437In0.391Sn0.172,6.090470277777785
Ga0.802In0.058Sn0.140,5.795498055555569
Ga0.828In0.158Sn0.014,5.296242916666686
Ga0.070In0.385Sn0.545,6.16471694444445
Ga0.369In0.216Sn0.415,6.023392500000008
Ga0.373In0.602Sn0.025,5.108682777777785
Ga0.031In0.201Sn0.768,4.8669427777777905
Ga0.286In0.296Sn0.418,6.216378055555563
Ga0.384In0.060Sn0.556,5.368284722222221
Ga0.162In0.330Sn0.508,6.344975555555564
Ga0.478In0.427Sn0.095,5.571202777777782
Ga0.152In0.401Sn0.447,6.60542555555556
Ga0.443In0.553Sn0.004,4.699344027777785
Ga0.532In0.326Sn0.142,5.832857777777784
Ga0.143In0.445Sn0.412,6.6204966666666705
Ga0.652In0.065Sn0.283,5.246605277777785
Ga0.398In0.151Sn0.451,5.688177777777787
Ga0.443In0.402Sn0.155,6.170712777777784
Ga0.447In0.302Sn0.251,6.137780555555565
Ga0.399In0.063Sn0.538,5.337460277777777
Ga0.507In0.435Sn0.058,5.133665555555561
Ga0.371In0.159Sn0.470,5.671278333333342
Ga0.364In0.510Sn0.126,6.190752500000004
Ga0.395In0.305Sn0.300,6.315523888888898
Ga0.002In0.712Sn0.286,6.573001111111116
Ga0.596In0.168Sn0.236,5.610424444444455
Ga0.278In0.289Sn0.433,6.24808472222223
Ga0.284In0.399Sn0.317,6.451798055555562
Ga0.482In0.309Sn0.209,6.089321666666674
Ga0.223In0.010Sn0.767,5.030035555555556
Ga0.832In0.096Sn0.072,5.606446666666684
Ga0.166In0.418Sn0.416,6.71075444444445
Ga0.563In0.044Sn0.393,5.013872777777779
Ga0.238In0.631Sn0.131,6.140282500000004
Ga0.299In0.393Sn0.308,6.430709166666674
Ga0.687In0.153Sn0.160,5.498450833333345
Ga0.477In0.004Sn0.519,5.0521994444444465
Ga0.386In0.505Sn0.109,5.980311111111116
Ga0.310In0.666Sn0.024,5.000440000000008
Ga0.394In0.112Sn0.494,5.47561555555556
Ga0.523In0.146Sn0.331,5.472514444444451
Ga0.236In0.395Sn0.369,6.579398611111119
Ga0.079In0.629Sn0.292,6.516144444444448
Ga0.425In0.170Sn0.405,5.823524444444453
Ga0.311In0.290Sn0.399,6.252772500000009
Ga0.391In0.286Sn0.323,6.213212777777787
Ga0.738In0.153Sn0.109,5.6094563888889
Ga0.567In0.061Sn0.372,5.129485000000002
Ga0.466In0.219Sn0.315,5.904367222222231
Ga0.660In0.275Sn0.065,5.071947222222232
Ga0.201In0.711Sn0.088,5.544285833333338
Ga0.267In0.395Sn0.338,6.450202500000007
Ga0.477In0.184Sn0.339,5.705297222222231
Ga0.391In0.255Sn0.354,6.012820277777787
Ga0.635In0.294Sn0.071,5.081786388888897
Ga0.302In0.495Sn0.203,6.530631111111116
Ga0.185In0.388Sn0.427,6.665429166666673
Ga0.416In0.201Sn0.383,5.923826944444453
Ga0.498Sn0.502,4.943586388888891
Ga0.297In0.013Sn0.690,5.050502777777782
Ga0.411In0.423Sn0.166,6.1697316666666735
Ga0.580In0.169Sn0.251,5.51782000000001
Ga0.148In0.429Sn0.423,6.659408888888892
Ga0.332In0.341Sn0.327,6.241609444444454
Ga0.305In0.450Sn0.245,6.450450833333339
Ga0.256In0.524Sn0.220,6.725165277777783
Ga0.028In0.377Sn0.595,6.017501666666675
Ga0.251In0.549Sn0.200,6.6376769444444506
Ga0.340In0.160Sn0.500,5.727330277777786
Ga0.267In0.405Sn0.328,6.55451583333334
Ga0.304In0.519Sn0.177,6.432724166666672
Ga0.650In0.093Sn0.257,5.226750555555564
Ga0.538In0.122Sn0.340,5.314525277777784
Ga0.356In0.452Sn0.192,6.354496666666673
Ga0.604In0.032Sn0.364,4.971127222222229
Ga0.262In0.280Sn0.458,6.262277222222229
Ga0.466In0.362Sn0.172,5.991848055555563
Ga0.087In0.674Sn0.239,6.252122777777781
Ga0.275In0.361Sn0.364,6.359571388888897
Ga0.013In0.775Sn0.212,5.993390555555556
Ga0.223In0.229Sn0.548,6.152170833333342
Ga0.299In0.671Sn0.030,5.0888012500000075
Ga0.443In0.120Sn0.437,5.408055833333339
Ga0.489In0.121Sn0.390,5.403358333333339
Ga0.427In0.025Sn0.548,5.206225555555558
Ga0.414In0.130Sn0.456,5.504424166666672
Ga0.399In0.368Sn0.233,6.349732500000008
Ga0.420In0.109Sn0.471,5.428144166666674
Ga0.111In0.401Sn0.488,6.395165555555559
Ga0.693In0.103Sn0.204,5.505391111111121
Ga0.377In0.481Sn0.142,6.274331666666671
Ga0.448In0.308Sn0.244,6.145669444444455
Ga0.011In0.481Sn0.508,6.803912222222222
Ga0.008In0.501Sn0.491,6.987941111111112
Ga0.477In0.129Sn0.394,5.432730277777782
Ga0.025In0.894Sn0.081,4.678989722222224
Ga0.078In0.532Sn0.390,6.587481666666669
Ga0.341In0.286Sn0.373,6.161011944444453
Ga0.025In0.467Sn0.508,6.680065000000001
Ga0.318In0.164Sn0.518,5.758845277777787
Ga0.054In0.441Sn0.505,6.539031944444446
Ga0.117In0.342Sn0.541,6.165850833333342
Ga0.248In0.417Sn0.335,6.654635277777783
Ga0.393In0.223Sn0.384,6.0139547222222305
Ga0.410In0.313Sn0.277,6.210056111111119
Ga0.263In0.411Sn0.326,6.619015833333341
Ga0.123In0.677Sn0.200,6.206211944444445
Ga0.054In0.428Sn0.518,6.396233888888892
Ga0.193In0.600Sn0.207,6.510917500000003
Ga0.341In0.244Sn0.415,6.068649166666675
Ga0.288In0.030Sn0.682,5.039474444444447
Ga0.045In0.746Sn0.209,6.109763055555554
Ga0.189In0.393Sn0.418,6.661259722222229
Ga0.243In0.566Sn0.191,6.5529861111111165
Ga0.356In0.519Sn0.125,6.178595000000005
Ga0.405In0.447Sn0.148,6.158816111111117
Ga0.410In0.069Sn0.521,5.319985277777778
Ga0.085In0.251Sn0.664,5.411009444444458
Ga0.021In0.066Sn0.913,3.750597222222223
Ga0.484In0.152Sn0.364,5.55701111111112
Ga0.324In0.313Sn0.363,6.156889166666676
Ga0.075In0.248Sn0.677,5.24218777777779
Ga0.298In0.542Sn0.160,6.317132500000006
Ga0.404In0.273Sn0.323,6.090697222222231
Ga0.275In0.394Sn0.331,6.4717908333333405
Ga0.184In0.148Sn0.668,5.567078888888903
Ga0.346In0.339Sn0.315,6.299496111111122
Ga0.310In0.603Sn0.087,5.632098055555559
Ga0.346In0.299Sn0.355,6.181806944444452
Ga0.502In0.447Sn0.051,5.015880555555563
Ga0.504In0.021Sn0.475,5.032495833333337
Ga0.298In0.349Sn0.353,6.16257500000001
Ga0.291In0.458Sn0.251,6.442539722222228
Ga0.425In0.477Sn0.098,5.780636111111115
Ga0.459In0.451Sn0.090,5.49553055555556
Ga0.297In0.106Sn0.597,5.558756944444453
Ga0.460In0.089Sn0.451,5.280934444444447
Ga0.031In0.337Sn0.632,5.7658913888889005
Ga0.048In0.401Sn0.551,6.248169444444447
Ga0.313In0.388Sn0.299,6.508998055555565
Ga0.265In0.445Sn0.290,6.628109722222227
Ga0.360In0.422Sn0.218,6.43726083333334
Ga0.193In0.441Sn0.366,6.64413194444445
Ga0.421In0.567Sn0.012,4.864931250000007
Ga0.117In0.062Sn0.821,4.404588055555551
Ga0.203In0.281Sn0.516,6.289958888888898
Ga0.714In0.187Sn0.099,5.4883922222222346
Ga0.270In0.392Sn0.338,6.450202500000007
Ga0.368In0.338Sn0.294,6.335973333333343
Ga0.290In0.336Sn0.374,6.1980191666666755
Ga0.223In0.396Sn0.381,6.588707500000008
Ga0.507In0.137Sn0.356,5.421056388888895
Ga0.419In0.480Sn0.101,5.807490277777783
Ga0.166In0.165Sn0.669,5.541676388888905
Ga0.430In0.253Sn0.317,5.99334111111112
Ga0.065In0.542Sn0.393,6.634167777777781
Ga0.135In0.264Sn0.601,5.934384444444459
Ga0.592In0.108Sn0.300,5.311160555555563
Ga0.884In0.022Sn0.094,5.661863555555577
Ga0.313In0.436Sn0.251,6.49548694444445
Ga0.215In0.188Sn0.597,6.078798888888904
Ga0.257In0.738Sn0.005,4.9218329166666726
Ga0.390In0.594Sn0.016,4.9878769444444515
Ga0.352In0.400Sn0.248,6.49250472222223
Ga0.130In0.187Sn0.683,5.353081944444461
Ga0.404In0.112Sn0.484,5.432085555555561
Ga0.291In0.295Sn0.414,6.200764722222231
Ga0.370In0.368Sn0.262,6.425017222222232
Ga0.050In0.439Sn0.511,6.463661666666669
Ga0.374In0.358Sn0.268,6.4153850000000086
Ga0.143In0.278Sn0.579,6.031250555555565
Ga0.739In0.025Sn0.236,5.44240027777779
Ga0.207In0.353Sn0.440,6.5701841666666745
Ga0.316In0.411Sn0.273,6.4567500000000075
Ga0.173In0.136Sn0.691,5.415849166666681
Ga0.256In0.202Sn0.542,6.109899722222233
Ga0.223In0.245Sn0.532,6.246547500000009
Ga0.429In0.558Sn0.013,4.877787638888895
Ga0.439In0.192Sn0.369,5.83178361111112
Ga0.432In0.116Sn0.452,5.456300277777785
Ga0.350In0.329Sn0.321,6.260179444444454
Ga0.387In0.569Sn0.044,5.246697361111118
Ga0.660In0.078Sn0.262,5.280235833333343
Ga0.282In0.487Sn0.231,6.591085000000003
Ga0.102In0.357Sn0.541,6.200655277777784
Ga0.641In0.042Sn0.317,5.043471111111117
Ga0.498In0.246Sn0.256,5.819319444444455
Ga0.700In0.187Sn0.113,5.509421111111123
Ga0.471In0.405Sn0.124,5.882375833333338
Ga0.343In0.357Sn0.300,6.427986388888897
Ga0.879In0.003Sn0.118,5.705224166666687
Ga0.412In0.279Sn0.309,6.156373888888898
Ga0.162In0.421Sn0.417,6.699837777777783
Ga0.315In0.140Sn0.545,5.694700000000009
Ga0.433In0.295Sn0.272,6.223006944444453
Ga0.625In0.314Sn0.061,4.929100833333343
Ga0.666In0.019Sn0.315,5.07684222222223
Ga0.644In0.035Sn0.321,5.028162222222229
Ga0.156In0.674Sn0.170,6.195170555555559
Ga0.286In0.005Sn0.709,5.10081027777778
Ga0.226In0.259Sn0.515,6.243419444444455
Ga0.088In0.382Sn0.530,6.247132222222227
Ga0.311In0.337Sn0.352,6.17041361111112
